S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
147,2025-11-09,"1,030.70","1,080.00","1,030.70","1,070.00",1.9,160.00,"169,543.00"
148,2025-11-06,"1,064.00","1,064.00","1,050.00","1,050.00",-1.32,80.00,"84,770.00"
149,2025-11-05,"1,059.00","1,064.00","1,059.00","1,064.00",-0.03,75.00,"79,675.00"
150,2025-11-04,"1,064.30","1,064.30","1,064.30","1,064.30",-2.0,70.00,"74,501.00"
151,2025-11-03,"1,086.00","1,091.00","1,086.00","1,086.00",1.97,829.00,"903,314.00"
152,2025-10-30,"1,050.00","1,065.00","1,045.00","1,065.00",0.0,159.00,"168,218.10"
153,2025-10-29,"1,065.00","1,065.00","1,065.00","1,065.00",-1.22,25.00,"26,625.00"
154,2025-10-28,"1,042.00","1,078.10","1,042.00","1,078.10",2.0,150.00,"160,802.50"
155,2025-10-26,"1,068.00","1,068.00","1,057.00","1,057.00",-2.85,75.00,"79,550.00"
156,2025-10-19,"1,078.00","1,088.00","1,078.00","1,088.00",2.64,"1,112.00","1,207,370.00"
157,2025-10-16,"1,078.00","1,078.00","1,060.00","1,060.00",-0.56,125.00,"133,400.00"
158,2025-10-15,"1,046.10","1,066.00","1,046.10","1,066.00",2.01,125.00,"132,430.00"
159,2025-10-14,"1,041.10","1,050.00","1,041.10","1,045.00",-1.55,100.00,"104,482.50"
160,2025-10-13,"1,079.70","1,087.00","1,061.50","1,061.50",0.06,"2,408.00","2,615,144.50"
161,2025-10-12,"1,020.10","1,060.90","1,020.00","1,060.90",3.0,407.00,"420,454.00"
162,2025-10-09,"1,070.00","1,072.00","1,030.00","1,030.00",-2.0,"1,325.00","1,414,685.00"
163,2025-10-08,"1,050.00","1,071.00","1,050.00","1,051.00",0.1,310.00,"329,127.50"
164,2025-10-07,"1,005.20","1,050.00","1,005.20","1,050.00",0.0,656.00,"678,771.60"
