S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
129,2026-02-04,635.0,637.8,614.0,620.0,-0.48,"69,413.00","43,308,391.50"
130,2026-02-03,650.7,650.7,618.0,623.0,-2.35,"106,055.00","66,786,499.60"
131,2026-02-02,605.0,652.0,605.0,638.0,5.63,"166,349.00","105,003,042.70"
132,2026-02-01,615.0,625.0,598.0,604.0,-2.27,"110,370.00","67,251,165.30"
133,2026-01-29,680.0,681.0,617.5,618.0,-7.62,"186,062.00","119,397,964.60"
134,2026-01-28,638.0,698.0,628.2,669.0,4.37,"199,880.00","130,920,800.00"
135,2026-01-27,652.0,699.0,630.1,641.0,0.16,"239,515.00","159,568,616.70"
136,2026-01-26,600.0,644.9,581.2,640.0,7.38,"288,807.00","175,453,943.10"
137,2026-01-25,590.0,618.0,585.0,596.0,1.05,"222,400.00","133,744,505.10"
138,2026-01-22,580.5,592.0,570.1,589.8,1.69,"138,314.00","80,553,128.10"
139,2026-01-21,552.0,582.0,552.0,580.0,4.98,"213,417.00","121,489,982.20"
140,2026-01-20,555.0,571.0,550.0,552.5,0.49,"169,106.00","94,814,941.80"
141,2026-01-18,542.6,553.0,531.2,549.8,3.35,"92,643.00","50,472,618.50"
142,2026-01-14,532.2,551.0,532.0,532.0,-2.03,"78,218.00","42,112,011.80"
143,2026-01-13,550.0,574.8,537.0,543.0,-1.27,"232,119.00","129,240,456.30"
144,2026-01-12,533.0,560.0,530.0,550.0,3.19,"192,393.00","105,517,584.80"
145,2026-01-08,513.0,534.0,509.2,533.0,3.9,"113,701.00","59,644,763.20"
146,2026-01-07,523.1,539.9,510.0,513.0,-3.21,"106,998.00","55,547,861.80"
147,2026-01-06,550.0,570.0,520.6,530.0,-2.93,"180,534.00","98,132,950.80"
148,2026-01-05,520.0,547.7,516.1,546.0,6.02,"196,474.00","105,157,283.40"
149,2026-01-04,495.0,517.2,490.0,515.0,3.54,"146,419.00","74,430,143.30"
150,2026-01-01,491.0,505.0,487.4,497.4,1.51,"86,888.00","43,405,764.60"
151,2025-12-31,475.1,497.5,475.1,490.0,3.14,"105,576.00","51,840,448.30"
152,2025-12-29,484.0,485.0,475.0,475.1,-1.84,"56,150.00","26,820,516.50"
153,2025-12-28,472.0,490.0,472.0,484.0,1.26,"48,867.00","23,585,654.20"
154,2025-12-24,480.5,490.0,475.0,478.0,-1.85,"48,665.00","23,344,801.00"
155,2025-12-23,480.1,494.0,477.1,487.0,-0.41,"48,033.00","23,216,841.90"
156,2025-12-22,476.0,490.0,467.5,489.0,2.75,"46,456.00","22,326,506.10"
157,2025-12-21,475.3,489.6,468.0,475.9,-1.88,"79,997.00","37,896,731.30"
158,2025-12-18,502.0,503.9,484.1,485.0,-2.47,"100,733.00","49,444,205.10"
159,2025-12-17,505.0,515.1,497.3,497.3,-2.14,"69,193.00","34,727,285.60"
160,2025-12-16,501.0,510.0,496.0,508.2,0.06,"74,667.00","37,575,563.00"
161,2025-12-15,502.1,514.9,499.8,507.9,-0.8,"79,709.00","40,354,311.70"
162,2025-12-14,525.0,527.4,500.2,512.0,-0.99,"97,568.00","49,995,723.20"
163,2025-12-11,521.0,556.6,517.1,517.1,-2.65,"133,391.00","70,593,335.70"
164,2025-12-10,530.0,535.0,516.0,531.2,-1.43,"98,999.00","51,899,504.70"
165,2025-12-09,517.5,547.7,517.5,538.9,2.06,"75,017.00","40,393,687.90"
166,2025-12-08,506.0,535.0,501.5,528.0,4.16,"122,440.00","63,603,442.40"
167,2025-12-07,527.0,527.0,500.0,506.9,-3.81,"104,380.00","53,564,492.70"
168,2025-12-03,511.0,545.0,504.5,527.0,3.13,"139,422.00","73,323,272.60"
169,2025-12-02,478.0,517.0,473.1,511.0,6.48,"99,073.00","49,438,574.30"
170,2025-12-01,490.0,496.0,476.8,479.9,-2.06,"68,130.00","33,094,657.70"
171,2025-11-30,482.1,503.0,482.1,490.0,0.45,"93,046.00","46,203,173.90"
172,2025-11-27,485.0,492.7,478.1,487.8,0.91,"73,026.00","35,465,643.30"
173,2025-11-26,471.5,490.0,467.3,483.4,2.05,"41,468.00","19,876,474.60"
174,2025-11-25,479.0,480.0,468.2,473.7,-1.31,"41,107.00","19,458,928.90"
175,2025-11-24,467.6,493.0,467.6,480.0,0.61,"52,082.00","25,107,230.70"
176,2025-11-23,469.5,487.0,465.3,477.1,1.62,"58,078.00","27,650,450.50"
177,2025-11-20,489.0,506.0,468.2,469.5,-3.79,"94,449.00","46,154,473.50"
178,2025-11-19,463.0,490.0,463.0,488.0,5.17,"124,282.00","59,643,893.30"
179,2025-11-18,453.9,465.0,446.0,464.0,4.27,"62,716.00","28,753,713.30"
180,2025-11-17,432.1,445.0,432.1,445.0,1.14,"26,235.00","11,534,196.50"
181,2025-11-16,447.0,454.9,432.0,440.0,-1.57,"21,049.00","9,232,122.20"
182,2025-11-13,436.9,458.0,436.9,447.0,0.45,"37,162.00","16,560,855.40"
183,2025-11-12,443.0,455.0,437.2,445.0,-1.11,"27,435.00","12,205,345.60"
184,2025-11-11,425.1,460.0,425.1,450.0,3.85,"81,917.00","36,744,444.20"
