S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
288,2025-05-13,486.0,492.0,475.0,477.97,-1.85,"16,448.00","7,926,290.00"
289,2025-05-11,515.0,515.0,480.2,486.97,-4.33,"13,232.00","6,565,869.60"
290,2025-05-08,485.0,514.0,477.0,509.03,4.53,"39,437.00","19,765,779.90"
291,2025-05-07,452.7,490.0,451.5,486.98,5.7,"18,512.00","8,797,480.30"
292,2025-05-06,467.0,467.0,458.0,460.71,-1.14,"4,194.00","1,927,539.00"
293,2025-05-05,467.0,470.0,460.0,466.0,-1.0,"12,909.00","5,993,066.60"
294,2025-05-04,482.6,482.6,470.0,470.69,-0.54,"14,915.00","7,062,974.20"
295,2025-04-30,477.6,488.0,472.4,473.26,-1.66,"20,455.00","9,719,058.20"
296,2025-04-29,485.7,491.0,480.0,481.26,-2.26,"5,222.00","2,540,680.80"
297,2025-04-28,485.0,503.9,485.0,492.4,1.94,"24,584.00","12,134,024.20"
298,2025-04-27,497.9,498.0,472.0,483.03,-1.31,"33,368.00","16,143,497.90"
299,2025-04-24,492.0,499.0,485.9,489.45,-0.52,"12,103.00","5,943,103.80"
300,2025-04-23,488.1,500.0,488.1,492.0,-1.22,"11,353.00","5,593,446.00"
301,2025-04-22,497.1,504.0,495.0,498.06,0.37,"28,823.00","14,373,018.30"
302,2025-04-21,509.0,515.0,495.1,496.23,-0.96,"17,000.00","8,450,964.00"
